Position,Age,Shots per 90,Aerial Battles Won %,Goal Creation per 90,Full 90s Played,Tackles Made per 90,Tackles Won per 90,Times Team Pressed Opposition per 90,Blocks  per 90,Interceptions per 90,Clearances per 90,Fouls Commited per 90,Fouls Drawn per 90,Loose Balls Recovered per 90,Touches per 90,Successful Dribbles per 90,Attempted Dribbles per 90,Distance Ran per 90,Distance Covered With Ball per 90,Times Dispossessed per 90,Passes Received per 90,Injury_Type,Position_Encoded
FWMF,25,1.44,23.8,0.15,20.177777777777777,1.3876651982378856,0.6938325991189428,13.480176211453745,0.6938325991189428,1.2389867841409692,0.39647577092511016,1.5859030837004406,2.1806167400881056,5.154185022026432,43.11674008810573,1.5363436123348018,2.8744493392070485,203.3920704845815,109.72466960352423,1.7841409691629957,33.05616740088106,1,5
FWMF,29,2.57,23.8,0.45,33.4,0.5688622754491018,0.3592814371257485,11.467065868263473,0.9580838323353293,0.8682634730538923,0.32934131736526945,0.5089820359281437,1.377245508982036,5.02994011976048,47.24550898203593,1.5269461077844313,2.5748502994011977,198.622754491018,110.23952095808384,1.9760479041916168,32.724550898203596,2,5
FWMF,20,1.59,29.4,0.56,10.688888888888888,1.2162162162162162,0.5613305613305614,14.781704781704782,1.2162162162162162,0.4677754677754678,0.4677754677754678,1.1226611226611227,2.0582120582120584,5.145530145530146,47.24532224532225,1.7775467775467777,2.806652806652807,278.88773388773393,174.57380457380458,2.0582120582120584,36.86070686070686,1,5
FWMF,20,2.02,30.8,0.14,6.944444444444445,1.5839999999999999,0.864,13.392,0.576,0.576,1.152,1.44,1.728,4.896,33.839999999999996,1.728,2.304,134.208,48.528,2.448,23.328,1,5
FWMF,23,1.98,23.5,0.19,26.288888888888888,1.3313609467455623,0.6466610312764159,22.062552831783602,0.9129332206255284,0.7227387996618766,0.4564666103127642,1.4074387151310228,1.6737109044801353,4.678782755705833,29.898562975486055,0.6846999154691462,1.6737109044801353,132.83178360101437,82.31614539306847,1.4074387151310228,19.970414201183434,0,5
FWMF,30,2.17,24.4,0.45,19.8,1.3131313131313131,0.9595959595959596,18.08080808080808,0.6565656565656566,0.6565656565656566,0.30303030303030304,1.8686868686868687,1.8181818181818181,3.7878787878787876,33.535353535353536,0.8585858585858586,1.5151515151515151,79.74747474747474,42.77777777777778,1.3636363636363635,25.2020202020202,2,5
FWMF,28,1.96,0.0,0.25,4.0777777777777775,2.697547683923706,1.471389645776567,26.97547683923706,0.7356948228882835,0.9809264305177112,0.2452316076294278,1.471389645776567,1.226158038147139,6.376021798365123,49.782016348773844,0.4904632152588556,2.20708446866485,156.2125340599455,93.67847411444143,1.471389645776567,37.76566757493188,0,5
FWMF,23,1.67,19.0,0.12,16.144444444444446,2.5395732966276667,1.548520302821748,21.369580178940122,1.610461114934618,1.2388162422573983,0.12388162422573984,1.8582243633860975,2.4776324845147966,6.9373709566414306,49.181004817618714,2.4776324845147966,4.026152787336545,171.69993117687542,97.18513420509291,3.5306262904335854,34.439091534755676,0,5
FWMF,20,2.42,35.7,0.53,20.666666666666668,1.4516129032258063,0.9193548387096774,16.5,1.9838709677419353,1.0161290322580645,0.7258064516129031,1.2580645161290323,1.2096774193548387,5.612903225806451,44.08064516129032,1.5,2.9032258064516125,218.37096774193546,124.4032258064516,1.9354838709677418,29.951612903225804,0,5
FWMF,26,3.39,42.9,0.48,2.066666666666667,1.4516129032258063,0.9677419354838709,30.96774193548387,0.48387096774193544,1.4516129032258063,0.48387096774193544,1.9354838709677418,1.9354838709677418,4.354838709677419,48.87096774193548,0.48387096774193544,2.9032258064516125,144.6774193548387,70.16129032258064,0.9677419354838709,40.16129032258064,2,5
FWMF,28,1.93,59.3,0.46,19.72222222222222,1.4704225352112676,0.7098591549295775,14.095774647887325,0.9126760563380282,1.115492957746479,1.0647887323943663,1.3183098591549296,2.687323943661972,7.047887323943662,53.08732394366197,2.028169014084507,3.7014084507042253,204.64225352112678,114.28732394366197,2.1802816901408453,40.0056338028169,3,5
FWMF,21,3.28,37.5,0.19,5.177777777777778,0.9656652360515021,0.9656652360515021,17.381974248927037,0.19313304721030042,1.1587982832618025,0.19313304721030042,0.5793991416309012,1.351931330472103,5.214592274678111,59.29184549356223,1.7381974248927037,4.24892703862661,295.87982832618025,188.6909871244635,2.5107296137339055,44.8068669527897,0,5
FWMF,19,1.5,30.0,0.55,12.677777777777777,1.7353198948290973,1.1831726555652937,18.9307624890447,1.7353198948290973,1.0254163014899211,0.7099035933391762,1.4198071866783524,2.602979842243646,7.966695880806311,65.62664329535495,1.89307624890447,4.180543382997371,279.54425942156007,177.63365468886943,2.4452234881682737,46.30148992112183,2,5
FWMF,19,2.93,100.0,0.73,1.3666666666666667,1.4634146341463414,1.4634146341463414,21.21951219512195,1.4634146341463414,1.4634146341463414,0.0,1.4634146341463414,0.7317073170731707,5.121951219512195,55.609756097560975,0.7317073170731707,2.1951219512195124,193.90243902439025,101.70731707317073,2.926829268292683,45.36585365853659,1,5
FWMF,19,2.57,36.5,0.22,18.266666666666666,1.2043795620437956,0.9306569343065694,18.44890510948905,1.5328467153284673,1.0401459854014599,0.9854014598540146,0.9306569343065694,2.0802919708029197,6.295620437956205,49.70802919708029,2.791970802919708,5.364963503649635,172.66423357664235,99.03284671532847,3.7226277372262775,35.47445255474453,0,5
FWMF,26,2.97,33.3,0.52,7.733333333333333,1.8103448275862069,1.4224137931034482,15.775862068965518,1.6810344827586208,1.1637931034482758,0.3879310344827586,1.5517241379310345,0.646551724137931,7.629310344827586,65.94827586206897,2.586206896551724,5.301724137931035,212.32758620689654,108.49137931034483,3.103448275862069,45.9051724137931,0,5
FWMF,25,2.12,7.4,0.24,16.488888888888887,1.1522911051212938,0.545822102425876,14.97978436657682,0.7884097035040432,0.3638814016172507,0.0,0.6671159029649596,1.8194070080862537,5.45822102425876,50.88274932614556,2.001347708894879,4.063342318059299,226.57681940700812,144.82479784366578,2.001347708894879,39.66307277628033,1,5
FWMF,23,1.43,23.1,0.0,5.6,0.8928571428571429,0.5357142857142857,20.53571428571429,1.25,1.6071428571428572,0.8928571428571429,0.35714285714285715,1.4285714285714286,6.071428571428572,39.82142857142858,1.0714285714285714,1.7857142857142858,178.21428571428572,101.25,2.678571428571429,24.642857142857146,1,5
FWMF,23,1.6,34.1,0.22,13.722222222222221,0.5829959514170041,0.43724696356275305,18.51012145748988,0.8016194331983806,0.8744939271255061,0.43724696356275305,0.9473684210526316,1.5303643724696356,4.8825910931174095,42.92307692307693,1.45748987854251,3.7894736842105265,140.42914979757086,86.13765182186235,2.4777327935222675,34.54251012145749,3,5
FWMF,25,1.82,30.9,0.16,24.766666666666666,1.3324360699865412,0.847913862718708,13.243606998654105,1.0901749663526246,1.4535666218034995,0.8075370121130552,1.1305518169582773,2.0995962314939436,5.612382234185734,38.31763122476447,0.9690444145356663,3.2301480484522207,188.60026917900404,122.0592193808883,2.180349932705249,23.458950201884253,0,5
FWMF,24,2.5,24.5,0.29,28.033333333333335,1.426872770511296,0.9631391200951248,21.046373365041617,1.7122473246135552,0.7491082045184304,1.1414982164090368,1.426872770511296,2.9607609988109393,6.5992865636147435,37.56242568370987,1.177170035671819,2.5326991676575505,115.75505350772889,63.56718192627824,2.67538644470868,23.721759809750296,1,5
FWMF,24,2.05,38.8,0.29,31.155555555555555,0.28887303851640517,0.19258202567760344,8.248930099857347,0.5456490727532097,0.674037089871612,0.06419400855920114,0.7703281027104137,2.2788873038516404,5.745363766048502,39.222539229671895,4.49358059914408,7.382310984308131,258.5413694721826,164.49714693295292,3.819543509272468,30.23537803138374,3,5
FWMF,19,2.87,34.5,0.48,33.08888888888889,1.1182001343183345,0.6950973807924782,14.989926124916051,1.239086635325722,0.9368703828072532,0.5742108797850907,1.1484217595701813,2.2968435191403627,6.044325050369375,50.50033579583613,1.480859637340497,3.0221625251846875,211.88381464069846,141.86030893216923,1.9039623908663532,36.62860980523841,3,5
FWMF,21,1.23,8.3,0.38,21.11111111111111,0.8526315789473684,0.6157894736842106,13.073684210526316,1.3263157894736843,1.1368421052631579,0.2368421052631579,0.3315789473684211,0.4263157894736842,6.868421052631579,56.463157894736845,2.2736842105263158,3.931578947368421,286.91052631578947,195.44210526315788,1.8,43.81578947368421,2,5
FWMF,21,1.49,44.2,0.11,17.466666666666665,1.9465648854961835,0.9732824427480917,20.667938931297712,2.4618320610687023,1.202290076335878,1.0305343511450382,0.7442748091603054,1.6603053435114505,5.896946564885496,37.328244274809165,1.0305343511450382,1.9465648854961835,119.88549618320612,57.022900763358784,2.00381679389313,23.129770992366414,0,5
FWMF,23,1.84,36.1,0.15,20.677777777777777,0.677055346587856,0.338527673293928,19.24771628156905,1.0155830198817841,0.7737775389575497,0.6286942504030092,1.0155830198817841,2.2729715206878023,5.07791509940892,36.70607200429877,1.69263836646964,3.2885545405695864,175.64750134336379,116.84040838259001,2.708221386351424,27.08221386351424,2,5
FWMF,21,2.09,20.0,0.13,14.844444444444445,1.9535928143712573,1.0104790419161676,22.769461077844312,1.4146706586826348,1.0104790419161676,0.06736526946107785,1.0778443113772456,1.5494011976047903,6.399700598802395,46.01047904191616,2.964071856287425,6.197604790419161,180.06736526946108,106.63922155688623,1.6841317365269461,32.537425149700596,0,5
FWMF,26,2.31,23.8,0.32,31.166666666666668,1.1871657754010694,0.7700534759358288,15.336898395721924,1.3475935828877006,0.9304812834224598,0.2566844919786096,0.8983957219251336,1.2513368983957218,6.288770053475935,51.080213903743314,1.893048128342246,2.5026737967914436,217.31550802139037,118.68449197860961,2.8877005347593583,38.37433155080214,3,5
FWMF,19,1.61,18.2,0.0,3.7333333333333334,1.6071428571428572,0.5357142857142857,18.482142857142858,1.0714285714285714,0.5357142857142857,0.5357142857142857,0.8035714285714286,1.3392857142857142,6.696428571428571,38.839285714285715,0.0,1.0714285714285714,164.19642857142856,105.0,1.0714285714285714,27.32142857142857,2,5
FWMF,23,1.13,35.3,0.0,6.222222222222222,2.0892857142857144,1.7678571428571428,24.107142857142858,0.9642857142857143,1.6071428571428572,0.3214285714285714,1.4464285714285714,3.0535714285714284,7.071428571428571,46.607142857142854,1.125,1.9285714285714286,212.30357142857142,111.85714285714286,2.0892857142857144,33.107142857142854,0,5
FWMF,25,3.16,29.0,0.28,14.255555555555556,0.49103663289166016,0.2805923616523772,17.396726422447387,0.7716289945440373,0.2805923616523772,0.21044427123928292,0.911925175370226,1.0522213561964147,5.05066250974279,39.49337490257209,0.911925175370226,2.385035074045206,159.0958690568979,82.564302416212,1.9641465315666407,30.865159781761495,2,5
FWMF,24,2.31,49.1,0.28,14.266666666666667,0.9813084112149533,0.5607476635514018,13.317757009345794,1.1214953271028036,0.6308411214953271,0.5607476635514018,0.7710280373831775,1.8925233644859811,4.696261682242991,29.929906542056074,1.1915887850467288,1.6822429906542056,98.48130841121495,58.31775700934579,0.8411214953271028,20.25700934579439,0,5
FWMF,28,3.62,37.9,0.48,14.655555555555555,1.3646702047005308,0.750568612585292,18.15011372251706,1.2282031842304777,1.3646702047005308,0.6141015921152388,2.0470053070507963,2.5928733889310083,8.938589840788476,66.45943896891585,2.388172858225929,4.503411675511751,231.31159969673996,115.86050037907506,2.661106899166035,47.89992418498863,3,5
GK,34,0.0,0.0,0.05,38.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.07894736842105263,4.105263157894737,27.44736842105263,0.0,0.0,46.31578947368421,22.973684210526315,0.0,9.736842105263158,0,6
GK,28,0.0,0.0,0.03,36.0,0.0,0.0,0.05555555555555555,0.0,0.027777777777777776,0.027777777777777776,0.0,0.2222222222222222,4.555555555555555,31.694444444444443,0.027777777777777776,0.027777777777777776,70.75,39.75,0.0,12.194444444444445,2,6
GK,23,0.0,0.0,0.03,34.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.058823529411764705,0.0,0.20588235294117646,5.382352941176471,36.73529411764706,0.058823529411764705,0.058823529411764705,104.02941176470588,54.44117647058823,0.0,17.823529411764707,0,6
GK,34,0.0,0.0,0.05,37.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.02702702702702703,0.0,0.05405405405405406,4.297297297297297,36.567567567567565,0.02702702702702703,0.02702702702702703,66.29729729729729,29.83783783783784,0.0,15.513513513513514,0,6
MF,30,1.47,69.8,0.35,17.044444444444444,3.4028683181225556,2.346805736636245,18.715775749674055,1.5254237288135593,2.0534550195567145,1.0560625814863103,1.4667535853976532,1.5254237288135593,12.73142112125163,97.74445893089961,0.8800521512385919,1.4080834419817472,325.03259452411993,173.48761408083442,0.8213820078226858,74.15906127770535,2,7
MF,30,0.29,48.0,0.25,24.255555555555556,3.174530462666056,2.5148877691250573,26.71552908841044,1.896472743930371,1.7315620705451213,1.6491067338524965,1.607879065506184,1.1543747136967475,11.213925790196976,50.91617040769583,0.6596426935409986,0.9894640403114979,158.27301878149336,83.19743472285845,1.2780577187356847,27.086578103527255,0,7
MF,25,0.8,42.1,0.27,3.7555555555555555,3.9940828402366866,2.662721893491124,33.81656804733728,2.396449704142012,2.662721893491124,1.863905325443787,2.9289940828402368,1.863905325443787,10.384615384615385,61.77514792899408,1.0650887573964498,2.662721893491124,175.47337278106508,93.72781065088758,3.727810650887574,35.946745562130175,0,7
MF,22,0.22,36.8,0.22,4.488888888888889,2.004950495049505,1.7821782178217822,17.599009900990097,1.113861386138614,3.118811881188119,2.227722772277228,1.3366336633663367,1.7821782178217822,13.589108910891088,63.93564356435643,1.113861386138614,1.3366336633663367,169.08415841584159,89.77722772277228,0.8910891089108911,38.98514851485149,2,7
MF,29,2.32,18.5,0.12,16.366666666666667,1.5885947046843176,0.9164969450101833,16.25254582484725,1.0386965376782078,0.855397148676171,0.9164969450101833,0.6720977596741344,1.4663951120162932,8.981670061099797,57.31160896130346,1.5885947046843176,3.4826883910386965,278.85947046843177,142.79022403258656,1.5274949083503055,41.05906313645621,1,7
MF,23,1.19,33.3,0.2,10.11111111111111,0.6923076923076923,0.39560439560439564,20.175824175824175,1.4835164835164836,2.076923076923077,1.087912087912088,0.6923076923076923,1.4835164835164836,8.10989010989011,40.74725274725275,1.3846153846153846,1.879120879120879,150.52747252747253,84.26373626373626,1.1868131868131868,26.30769230769231,0,7
MF,27,4.53,75.0,1.51,1.988888888888889,0.5027932960893855,0.5027932960893855,9.050279329608939,0.5027932960893855,1.005586592178771,0.0,1.005586592178771,3.519553072625698,6.033519553072626,76.42458100558659,2.5139664804469275,3.016759776536313,442.4581005586592,271.00558659217876,3.016759776536313,63.85474860335196,0,7
MF,24,2.4,50.0,0.0,0.8333333333333334,6.0,3.5999999999999996,19.2,2.4,2.4,2.4,4.8,2.4,13.2,63.599999999999994,3.5999999999999996,4.8,70.8,27.599999999999998,4.8,36.0,0,7
MF,24,0.93,66.7,0.0,5.366666666666666,2.7950310559006213,1.6770186335403727,18.633540372670808,1.3043478260869565,1.6770186335403727,0.9316770186335405,2.049689440993789,0.1863354037267081,11.73913043478261,55.527950310559014,0.7453416149068324,1.6770186335403727,119.6273291925466,52.9192546583851,1.3043478260869565,34.09937888198758,3,7
MF,24,0.93,62.5,0.46,15.122222222222222,2.446730345334313,0.9919177075679647,21.623806024981633,2.116091109478325,1.1903012490815577,1.8515797207935343,1.917707567964732,1.2564290962527553,8.795003673769287,78.09698750918443,0.8596620132255695,1.1903012490815577,271.98383541513596,138.0749448934607,0.9919177075679647,58.65540044085232,3,7
MF,30,1.55,56.8,0.16,12.244444444444444,1.5517241379310347,0.7350272232304901,13.883847549909257,1.4700544464609802,1.3883847549909256,1.7150635208711436,1.3883847549909256,1.3067150635208713,7.840290381125228,40.18148820326679,1.1433756805807622,1.7967332123411979,137.3684210526316,66.56079854809438,1.4700544464609802,24.664246823956443,2,7
MF,24,0.9,55.3,0.17,23.455555555555556,3.112269066792989,2.131691141639034,17.69303647560398,1.833254381809569,2.3448602558029368,2.1743249644718143,1.449549976314543,1.2363808621506396,10.701089531027948,63.26859308384652,1.3216485078162008,1.8758882046423495,250.175272382757,118.13832306963525,1.27901468498342,41.397441970630034,2,7
MF,25,0.88,58.3,0.12,32.833333333333336,2.2233502538071064,1.248730964467005,16.446700507614214,1.5532994923857868,2.4060913705583755,1.4923857868020303,1.4923857868020303,0.883248730964467,11.086294416243653,46.38578680203045,0.45685279187817257,0.700507614213198,94.1725888324873,38.61928934010152,0.6395939086294415,23.908629441624363,0,7
MF,19,1.36,64.7,0.27,7.333333333333333,2.7272727272727275,1.6363636363636365,19.227272727272727,1.7727272727272727,1.6363636363636365,1.5,1.2272727272727273,2.181818181818182,11.454545454545455,48.68181818181819,1.2272727272727273,1.7727272727272727,135.54545454545456,74.18181818181819,0.9545454545454546,28.5,3,7
MF,31,0.72,32.7,0.17,17.955555555555556,1.8935643564356435,1.5037128712871286,20.717821782178216,1.5594059405940595,1.5037128712871286,1.058168316831683,2.0606435643564356,1.1695544554455446,7.462871287128713,43.49628712871287,0.22277227722772278,0.44554455445544555,74.46163366336634,31.800742574257427,0.6126237623762376,24.616336633663366,0,7
MF,32,0.38,59.0,0.0,18.555555555555557,0.9161676646706586,0.43113772455089816,18.48502994011976,1.401197604790419,1.8323353293413172,1.4550898203592812,2.1556886227544907,0.7544910179640718,9.97005988023952,38.96407185628742,0.5389221556886227,0.7005988023952096,82.34730538922155,34.65269461077844,0.9700598802395208,21.449101796407184,0,7
MF,19,0.0,0.0,0.0,2.0,2.0,1.5,21.5,0.5,1.0,1.0,3.0,0.5,8.0,59.0,0.0,0.5,166.5,80.0,0.5,43.5,0,7
MF,23,2.31,62.5,0.0,2.6,1.5384615384615383,0.7692307692307692,18.846153846153847,1.5384615384615383,3.0769230769230766,2.692307692307692,1.5384615384615383,1.1538461538461537,7.692307692307692,46.15384615384615,0.7692307692307692,1.1538461538461537,99.61538461538461,43.07692307692307,0.3846153846153846,27.307692307692307,1,7
MF,30,3.15,34.1,0.57,24.455555555555556,0.8995910949568378,0.5724670604270786,14.761472058155384,1.3902771467514765,0.5724670604270786,0.7360290776919582,1.0222626079054975,1.4720581553839165,7.114947751022263,74.50249886415266,0.9813721035892776,1.7174011812812358,253.03044070876874,163.72557928214448,1.3084961381190368,55.774647887323944,1,7
MF,31,0.27,50.0,0.0,7.355555555555555,2.583081570996979,1.7673716012084593,17.265861027190333,1.7673716012084593,2.583081570996979,1.2235649546827796,1.4954682779456194,0.9516616314199396,11.283987915407856,52.20543806646526,0.8157099697885197,0.9516616314199396,137.71903323262842,51.93353474320242,0.2719033232628399,30.996978851963746,1,7
MF,26,1.06,51.3,0.37,21.666666666666668,2.0769230769230766,1.1076923076923075,20.4,2.169230769230769,1.1076923076923075,1.523076923076923,0.923076923076923,0.2769230769230769,8.26153846153846,46.753846153846155,0.32307692307692304,0.6461538461538461,108.13846153846153,41.86153846153846,0.3692307692307692,30.092307692307692,0,7
MF,22,0.9,46.9,0.26,23.38888888888889,1.7102137767220902,1.0688836104513064,20.009501187648457,1.9667458432304037,1.154394299287411,1.1971496437054632,1.1971496437054632,1.7529691211401426,8.978622327790974,64.51781472684085,1.1116389548693586,1.9239904988123515,279.06413301662707,157.72446555819477,2.137767220902613,46.304038004750595,3,7
MF,22,0.7,46.4,0.35,11.366666666666667,2.375366568914956,1.7595307917888563,20.146627565982403,0.8797653958944281,1.4956011730205279,0.7917888563049853,1.1436950146627565,1.4956011730205279,8.885630498533724,47.771260997067444,1.6715542521994133,2.287390029325513,169.26686217008796,86.48093841642229,1.3196480938416422,32.19941348973607,0,7
MF,23,2.17,22.2,0.2,5.0777777777777775,2.560175054704595,1.5754923413566742,20.48140043763676,1.7724288840262583,1.7724288840262583,0.5908096280087528,2.3632385120350112,2.166301969365427,10.63457330415755,49.628008752735234,2.560175054704595,5.317286652078775,208.35886214442013,147.30853391684903,2.954048140043764,30.722100656455144,0,7
MF,28,1.21,45.8,0.25,28.18888888888889,2.6960977532518724,1.5963736696886086,23.27158060701616,1.4899487583760347,1.45447378793851,1.170674024438313,1.9156484036263302,0.7094994087504927,12.593614505321245,49.27473393772172,0.6740244383129681,1.3835238470634608,145.2700039416634,79.60583366180528,0.6740244383129681,27.63500197083169,1,7
MF,18,2.6,20.0,0.26,3.8444444444444446,0.7803468208092486,0.26011560693641617,24.45086705202312,2.3410404624277454,0.7803468208092486,1.0404624277456647,0.5202312138728323,1.8208092485549132,11.705202312138727,78.29479768786128,0.5202312138728323,1.8208092485549132,292.8901734104046,174.79768786127167,0.5202312138728323,58.786127167630056,1,7
MF,29,0.89,50.0,0.22,8.955555555555556,1.8982630272952854,1.0049627791563276,12.05955334987593,1.0049627791563276,2.009925558312655,1.3399503722084367,0.5583126550868486,0.781637717121588,10.496277915632755,69.78908188585608,0.0,0.11166253101736973,205.90570719602977,88.32506203473945,0.22332506203473945,50.806451612903224,0,7
MF,29,2.11,40.0,0.67,10.433333333333334,1.7252396166134185,0.9584664536741214,14.37699680511182,1.2460063897763578,0.9584664536741214,1.0543130990415335,0.5750798722044729,0.38338658146964855,8.146964856230031,71.21405750798722,0.6709265175718849,1.6293929712460065,213.258785942492,123.64217252396166,0.9584664536741214,46.10223642172524,0,7
MF,25,0.67,50.0,0.0,4.455555555555556,2.693266832917706,2.2443890274314215,14.58852867830424,1.1221945137157108,1.795511221945137,1.346633416458853,2.0199501246882794,0.8977556109725685,7.855361596009975,43.54114713216958,0.8977556109725685,1.346633416458853,145.88528678304237,65.53615960099751,0.8977556109725685,26.034912718204488,1,7
MF,27,0.74,61.6,0.19,25.711111111111112,2.2169403630077786,1.4390665514261018,16.063094209161623,1.9835782195332756,2.1780466724286947,1.166810717372515,1.9057908383751079,1.5168539325842696,12.134831460674157,69.46413137424373,0.3111495246326707,0.4278305963699222,174.98271391529818,83.77700950734658,0.6222990492653414,46.98357821953327,2,7
MF,26,2.52,41.1,0.29,34.56666666666667,1.7068466730954674,1.3018322082931533,17.64705882352941,0.8389585342333654,1.099324975891996,1.1571841851494695,1.2729026036644164,1.7357762777242043,7.463837994214078,70.06750241080037,0.6653809064609449,1.4754098360655736,218.8235294117647,122.86403085824493,1.3886210221793633,51.37897782063644,3,7
MF,29,0.82,46.4,0.06,17.0,3.0,1.6470588235294117,24.0,1.1176470588235294,1.7647058823529411,1.1176470588235294,2.235294117647059,1.2352941176470589,11.176470588235293,57.11764705882353,0.5294117647058824,0.9411764705882353,182.94117647058823,82.52941176470588,1.0,36.705882352941174,1,7
MF,28,0.67,53.3,0.36,22.533333333333335,2.9289940828402363,1.6863905325443787,24.585798816568044,2.085798816568047,2.1745562130177514,1.331360946745562,1.908284023668639,1.5532544378698223,11.227810650887573,71.22781065088756,0.7544378698224852,1.4644970414201182,172.9437869822485,86.36094674556212,1.2869822485207099,48.46153846153846,2,7
MF,21,1.64,46.7,0.41,31.61111111111111,2.1827768014059754,1.3919156414762741,24.706502636203865,1.7715289982425309,1.360281195079086,0.8541300527240774,2.657293497363796,2.2776801405975395,8.76274165202109,50.23550087873462,1.4235500878734622,2.2460456942003515,151.62390158172232,64.0597539543058,1.7082601054481548,29.70474516695958,0,7
MF,20,0.87,31.6,0.05,20.61111111111111,2.3288409703504045,1.0673854447439353,24.016172506738545,1.1159029649595686,1.601078167115903,1.5525606469002695,2.183288409703504,1.0188679245283019,8.587601078167117,67.87601078167116,0.7277628032345014,1.2129380053908356,217.64959568733153,94.75471698113208,0.5822102425876011,45.02425876010782,2,7
MF,28,2.04,31.6,0.29,6.877777777777778,2.1809369951534734,1.308562197092084,28.788368336025847,1.8901453957996768,1.5993537964458804,0.43618739903069464,4.798061389337641,1.1631663974151858,11.922455573505653,54.087237479806134,1.7447495961227786,2.1809369951534734,150.04846526655896,76.47819063004846,2.1809369951534734,32.859450726979,1,7
MF,31,1.08,62.5,0.0,1.8444444444444446,1.0843373493975903,0.5421686746987951,15.180722891566264,0.5421686746987951,0.5421686746987951,1.6265060240963853,1.6265060240963853,3.2530120481927707,10.843373493975903,46.084337349397586,0.0,0.0,140.42168674698794,58.01204819277108,1.0843373493975903,28.19277108433735,0,7
MF,23,1.91,33.3,0.26,11.488888888888889,4.439071566731141,3.3945841392649903,26.025145067698258,2.3500967117988396,1.6537717601547388,0.7833655705996132,1.9148936170212767,4.003868471953578,10.53191489361702,62.321083172147,1.4796905222437138,2.7852998065764023,241.71179883945842,101.8375241779497,2.872340425531915,40.73500967117988,0,7
MF,30,2.67,46.4,0.34,20.633333333333333,1.0177705977382876,0.5331179321486268,9.499192245557351,0.9208400646203554,1.308562197092084,0.48465266558966075,0.8239095315024233,0.8239095315024233,6.3974151857835215,73.27948303715671,1.0177705977382876,1.5508885298869144,256.6235864297254,116.75282714054927,1.260096930533118,58.206785137318256,2,7
MF,31,1.07,53.5,0.38,28.855555555555554,1.2822487485560263,0.8317289179822873,16.184058529072008,1.0743165190604544,1.490180978051598,0.5891413169041202,1.143627262225645,0.45051983057373896,11.159029649595688,83.27685791297651,0.5891413169041202,0.9010396611474779,244.77088948787062,110.44666923373123,0.45051983057373896,63.97381594147093,2,7
MF,26,0.51,48.7,0.26,11.7,2.4786324786324787,1.2820512820512822,18.11965811965812,2.1367521367521367,1.8803418803418805,1.1965811965811965,2.0512820512820515,1.7094017094017095,10.256410256410257,55.47008547008547,0.5128205128205129,1.1111111111111112,142.30769230769232,67.17948717948718,0.9401709401709403,32.22222222222222,0,7
MF,25,0.87,63.6,0.14,35.51111111111111,2.3654568210262825,1.3798498122653315,18.839173967459324,2.055694618272841,1.9712140175219022,1.7177722152690862,1.2390488110137672,1.3235294117647058,10.560075093867333,80.11576971214018,1.1264080100125156,1.6051314142678348,248.99249061326657,125.34105131414267,0.7603254067584481,58.23529411764706,0,7
MF,23,1.17,57.6,0.16,25.533333333333335,2.4281984334203655,1.3707571801566578,19.073107049608353,1.6840731070496082,1.723237597911227,1.3315926892950392,1.2140992167101827,1.3707571801566578,9.360313315926893,49.19060052219321,0.6657963446475196,0.8616187989556136,136.56657963446474,68.26370757180156,0.46997389033942555,29.25587467362924,0,7
MF,20,2.01,41.2,0.21,9.455555555555556,1.2690951821386605,0.9518213866039953,22.420681551116335,0.5287896592244419,1.0575793184488838,0.21151586368977673,1.2690951821386605,2.7497062279670974,8.037602820211516,73.39600470035252,1.9036427732079906,2.9612220916568743,326.79200940070507,157.57931844888367,2.2209165687426555,59.54171562867215,1,7
MF,29,0.36,40.0,0.32,25.255555555555556,2.6924769027716673,1.8213814342278927,19.32248130224373,1.3858336999560052,2.375714914210295,0.8315002199736031,1.5442146942366914,1.7421909370875495,10.571931368235811,82.63528376594809,0.5147382314122305,0.6731192256929168,226.88077430708313,112.5692916849978,0.8710954685437747,61.92696876374835,3,7
MF,30,0.86,48.6,0.66,19.7,2.8934010152284264,1.7258883248730965,19.543147208121827,1.8781725888324874,2.233502538071066,0.7106598984771574,1.5228426395939088,1.3197969543147208,8.934010152284264,77.20812182741118,1.5736040609137056,2.33502538071066,297.3096446700508,169.89847715736042,1.7258883248730965,58.629441624365484,2,7
MF,22,0.68,36.7,0.0,8.877777777777778,2.3654568210262825,1.6896120150187734,14.305381727158949,1.4643304130162702,1.5769712140175218,2.252816020025031,0.6758448060075094,0.9011264080100124,11.714643304130162,58.685857321652065,0.5632040050062578,1.3516896120150188,248.14768460575718,116.92115143929912,1.2390488110137672,36.270337922403,0,7
MF,26,1.99,33.3,0.46,13.033333333333333,3.60613810741688,2.1483375959079285,24.62915601023018,1.8414322250639386,1.5345268542199488,0.3069053708439898,2.3017902813299234,1.0741687979539642,9.820971867007673,71.35549872122762,1.1508951406649617,1.918158567774936,236.24040920716112,139.18158567774935,0.7672634271099744,51.329923273657286,2,7
